check_id,location.path,fingerprint,is_ignored,lines,message,category,confidence,impact,likelihood,severity,validation_state,license,cwe,owasp,references,semgrep.dev.rule.url,vulnerability_class,abstract_content_1,sql_str
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/quarantineServer.ts,c56fde85159a4267f7b3cb6642b732d750f67ba5e8a4550aa0e9213b802ebf3c27ebd8e6a3183d267eadc3d12749de80ac659ac2d28eabc6b17f92d20307241f_0,False,"      res.sendFile(path.resolve('ftp/quarantine/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-open-redirect.express-open-redirect,routes/redirect.ts,d41f6282eed135404633f9b172ae34b6b783636a9e9999642e5db986f80d77b827c3a67cf9fe9aae749d4f0bdcb63ae1f7743fc1db2162f97aa3ddd63f41fd56_0,False,      res.redirect(toUrl),"The application redirects to a URL specified by user-supplied input `query` that is not validated. This could redirect users to malicious locations. Consider using an allow-list approach to validate URLs, or warn users they are being redirected to a third-party website.",security,HIGH,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-601: URL Redirection to Untrusted Site ('Open Redirect'),A01:2021 - Broken Access Control,https://cheatsheetseries.owasp.org/cheatsheets/Unvalidated_Redirects_and_Forwards_Cheat_Sheet.html,https://semgrep.dev/playground/r/6xTDg91/javascript.express.security.audit.express-open-redirect.express-open-redirect,Open Redirect,,
javascript.express.security.audit.express-open-redirect.express-open-redirect,routes/redirect.ts,d41f6282eed135404633f9b172ae34b6b783636a9e9999642e5db986f80d77b827c3a67cf9fe9aae749d4f0bdcb63ae1f7743fc1db2162f97aa3ddd63f41fd56_0,False,      res.redirect(toUrl),"The application redirects to a URL specified by user-supplied input `query` that is not validated. This could redirect users to malicious locations. Consider using an allow-list approach to validate URLs, or warn users they are being redirected to a third-party website.",security,HIGH,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-601: URL Redirection to Untrusted Site ('Open Redirect'),A01:2021 - Broken Access Control,https://cheatsheetseries.owasp.org/cheatsheets/Unvalidated_Redirects_and_Forwards_Cheat_Sheet.html,https://semgrep.dev/playground/r/6xTDg91/javascript.express.security.audit.express-open-redirect.express-open-redirect,Open Redirect,,
javascript.express.security.audit.express-open-redirect.express-open-redirect,routes/redirect.ts,d41f6282eed135404633f9b172ae34b6b783636a9e9999642e5db986f80d77b827c3a67cf9fe9aae749d4f0bdcb63ae1f7743fc1db2162f97aa3ddd63f41fd56_0,False,      res.redirect(toUrl),"The application redirects to a URL specified by user-supplied input `query` that is not validated. This could redirect users to malicious locations. Consider using an allow-list approach to validate URLs, or warn users they are being redirected to a third-party website.",security,HIGH,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-601: URL Redirection to Untrusted Site ('Open Redirect'),A01:2021 - Broken Access Control,https://cheatsheetseries.owasp.org/cheatsheets/Unvalidated_Redirects_and_Forwards_Cheat_Sheet.html,https://semgrep.dev/playground/r/6xTDg91/javascript.express.security.audit.express-open-redirect.express-open-redirect,Open Redirect,,
javascript.express.security.audit.express-open-redirect.express-open-redirect,routes/redirect.ts,d41f6282eed135404633f9b172ae34b6b783636a9e9999642e5db986f80d77b827c3a67cf9fe9aae749d4f0bdcb63ae1f7743fc1db2162f97aa3ddd63f41fd56_0,False,      res.redirect(toUrl),"The application redirects to a URL specified by user-supplied input `query` that is not validated. This could redirect users to malicious locations. Consider using an allow-list approach to validate URLs, or warn users they are being redirected to a third-party website.",security,HIGH,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-601: URL Redirection to Untrusted Site ('Open Redirect'),A01:2021 - Broken Access Control,https://cheatsheetseries.owasp.org/cheatsheets/Unvalidated_Redirects_and_Forwards_Cheat_Sheet.html,https://semgrep.dev/playground/r/6xTDg91/javascript.express.security.audit.express-open-redirect.express-open-redirect,Open Redirect,,
javascript.express.security.audit.express-open-redirect.express-open-redirect,routes/redirect.ts,d41f6282eed135404633f9b172ae34b6b783636a9e9999642e5db986f80d77b827c3a67cf9fe9aae749d4f0bdcb63ae1f7743fc1db2162f97aa3ddd63f41fd56_0,False,      res.redirect(toUrl),"The application redirects to a URL specified by user-supplied input `query` that is not validated. This could redirect users to malicious locations. Consider using an allow-list approach to validate URLs, or warn users they are being redirected to a third-party website.",security,HIGH,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-601: URL Redirection to Untrusted Site ('Open Redirect'),A01:2021 - Broken Access Control,https://cheatsheetseries.owasp.org/cheatsheets/Unvalidated_Redirects_and_Forwards_Cheat_Sheet.html,https://semgrep.dev/playground/r/6xTDg91/javascript.express.security.audit.express-open-redirect.express-open-redirect,Open Redirect,,
javascript.express.security.audit.express-open-redirect.express-open-redirect,routes/redirect.ts,d41f6282eed135404633f9b172ae34b6b783636a9e9999642e5db986f80d77b827c3a67cf9fe9aae749d4f0bdcb63ae1f7743fc1db2162f97aa3ddd63f41fd56_0,False,      res.redirect(toUrl),"The application redirects to a URL specified by user-supplied input `query` that is not validated. This could redirect users to malicious locations. Consider using an allow-list approach to validate URLs, or warn users they are being redirected to a third-party website.",security,HIGH,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-601: URL Redirection to Untrusted Site ('Open Redirect'),A01:2021 - Broken Access Control,https://cheatsheetseries.owasp.org/cheatsheets/Unvalidated_Redirects_and_Forwards_Cheat_Sheet.html,https://semgrep.dev/playground/r/6xTDg91/javascript.express.security.audit.express-open-redirect.express-open-redirect,Open Redirect,,
javascript.express.security.audit.express-open-redirect.express-open-redirect,routes/redirect.ts,d41f6282eed135404633f9b172ae34b6b783636a9e9999642e5db986f80d77b827c3a67cf9fe9aae749d4f0bdcb63ae1f7743fc1db2162f97aa3ddd63f41fd56_0,False,      res.redirect(toUrl),"The application redirects to a URL specified by user-supplied input `query` that is not validated. This could redirect users to malicious locations. Consider using an allow-list approach to validate URLs, or warn users they are being redirected to a third-party website.",security,HIGH,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-601: URL Redirection to Untrusted Site ('Open Redirect'),A01:2021 - Broken Access Control,https://cheatsheetseries.owasp.org/cheatsheets/Unvalidated_Redirects_and_Forwards_Cheat_Sheet.html,https://semgrep.dev/playground/r/6xTDg91/javascript.express.security.audit.express-open-redirect.express-open-redirect,Open Redirect,,
